,year,cluster1,cluster2,vector
0,2015,8,0,"[1, 2, 3, 4]"
1,2015,8,1,"[1, 2, 3, 4]"
2,2015,8,2,"[1, 2, 3, 4]"
3,2015,8,3,"[1, 2, 3, 4]"
4,2015,8,4,"[1, 2, 3, 4]"
5,2015,8,5,"[1, 2, 3, 4]"
6,2015,8,6,"[1, 2, 3, 4]"
7,2015,8,7,"[1, 2, 3, 4]"
8,2015,8,8,"[1, 2, 3, 4]"
9,2015,8,9,"[1, 2, 3, 4]"
10,2015,8,10,"[1, 2, 3, 4]"
11,2015,8,11,"[1, 2, 3, 4]"
12,2015,8,12,"[1, 2, 3, 4]"
13,2015,8,13,"[1, 2, 3, 4]"
14,2015,8,14,"[1, 2, 3, 4]"
15,2015,8,15,"[1, 2, 3, 4]"
16,2015,8,16,"[1, 2, 3, 4]"
17,2015,8,17,"[1, 2, 3, 4]"
18,2015,8,18,"[1, 2, 3, 4]"
19,2015,8,19,"[1, 2, 3, 4]"
20,2015,5,0,"[1, 2, 3, 4]"
21,2015,5,1,"[1, 2, 3, 4]"
22,2015,5,2,"[1, 2, 3, 4]"
23,2015,5,3,"[1, 2, 3, 4]"
24,2015,5,4,"[1, 2, 3, 4]"
25,2015,5,5,"[1, 2, 3, 4]"
26,2015,5,6,"[1, 2, 3, 4]"
27,2015,5,7,"[1, 2, 3, 4]"
28,2015,5,8,"[1, 2, 3, 4]"
29,2015,5,9,"[1, 2, 3, 4]"
30,2015,5,10,"[1, 2, 3, 4]"
31,2015,5,11,"[1, 2, 3, 4]"
32,2015,5,12,"[1, 2, 3, 4]"
33,2015,5,13,"[1, 2, 3, 4]"
34,2015,5,14,"[1, 2, 3, 4]"
35,2015,5,15,"[1, 2, 3, 4]"
36,2015,5,16,"[1, 2, 3, 4]"
37,2015,5,17,"[1, 2, 3, 4]"
38,2015,5,18,"[1, 2, 3, 4]"
39,2015,5,19,"[1, 2, 3, 4]"
40,2015,0,0,"[1, 2, 3, 4]"
41,2015,0,1,"[1, 2, 3, 4]"
42,2015,0,2,"[1, 2, 3, 4]"
43,2015,0,3,"[1, 2, 3, 4]"
44,2015,0,4,"[1, 2, 3, 4]"
45,2015,0,5,"[1, 2, 3, 4]"
46,2015,0,6,"[1, 2, 3, 4]"
47,2015,0,7,"[1, 2, 3, 4]"
48,2015,0,8,"[1, 2, 3, 4]"
49,2015,0,9,"[1, 2, 3, 4]"
50,2015,0,10,"[1, 2, 3, 4]"
51,2015,0,11,"[1, 2, 3, 4]"
52,2015,0,12,"[1, 2, 3, 4]"
53,2015,0,13,"[1, 2, 3, 4]"
54,2015,0,14,"[1, 2, 3, 4]"
55,2015,0,15,"[1, 2, 3, 4]"
56,2015,0,16,"[1, 2, 3, 4]"
57,2015,0,17,"[1, 2, 3, 4]"
58,2015,0,18,"[1, 2, 3, 4]"
59,2015,0,19,"[1, 2, 3, 4]"
60,2015,4,0,"[1, 2, 3, 4]"
61,2015,4,1,"[1, 2, 3, 4]"
62,2015,4,2,"[1, 2, 3, 4]"
63,2015,4,3,"[1, 2, 3, 4]"
64,2015,4,4,"[1, 2, 3, 4]"
65,2015,4,5,"[1, 2, 3, 4]"
66,2015,4,6,"[1, 2, 3, 4]"
67,2015,4,7,"[1, 2, 3, 4]"
68,2015,4,8,"[1, 2, 3, 4]"
69,2015,4,9,"[1, 2, 3, 4]"
70,2015,4,10,"[1, 2, 3, 4]"
71,2015,4,11,"[1, 2, 3, 4]"
72,2015,4,12,"[1, 2, 3, 4]"
73,2015,4,13,"[1, 2, 3, 4]"
74,2015,4,14,"[1, 2, 3, 4]"
75,2015,4,15,"[1, 2, 3, 4]"
76,2015,4,16,"[1, 2, 3, 4]"
77,2015,4,17,"[1, 2, 3, 4]"
78,2015,4,18,"[1, 2, 3, 4]"
79,2015,4,19,"[1, 2, 3, 4]"
80,2015,7,0,"[1, 2, 3, 4]"
81,2015,7,1,"[1, 2, 3, 4]"
82,2015,7,2,"[1, 2, 3, 4]"
83,2015,7,3,"[1, 2, 3, 4]"
84,2015,7,4,"[1, 2, 3, 4]"
85,2015,7,5,"[1, 2, 3, 4]"
86,2015,7,6,"[1, 2, 3, 4]"
87,2015,7,7,"[1, 2, 3, 4]"
88,2015,7,8,"[1, 2, 3, 4]"
89,2015,7,9,"[1, 2, 3, 4]"
90,2015,7,10,"[1, 2, 3, 4]"
91,2015,7,11,"[1, 2, 3, 4]"
92,2015,7,12,"[1, 2, 3, 4]"
93,2015,7,13,"[1, 2, 3, 4]"
94,2015,7,14,"[1, 2, 3, 4]"
95,2015,7,15,"[1, 2, 3, 4]"
96,2015,7,16,"[1, 2, 3, 4]"
97,2015,7,17,"[1, 2, 3, 4]"
98,2015,7,18,"[1, 2, 3, 4]"
99,2015,7,19,"[1, 2, 3, 4]"
100,2015,3,0,"[1, 2, 3, 4]"
101,2015,3,1,"[1, 2, 3, 4]"
102,2015,3,2,"[1, 2, 3, 4]"
103,2015,3,3,"[1, 2, 3, 4]"
104,2015,3,4,"[1, 2, 3, 4]"
105,2015,3,5,"[1, 2, 3, 4]"
106,2015,3,6,"[1, 2, 3, 4]"
107,2015,3,7,"[1, 2, 3, 4]"
108,2015,3,8,"[1, 2, 3, 4]"
109,2015,3,9,"[1, 2, 3, 4]"
110,2015,3,10,"[1, 2, 3, 4]"
111,2015,3,11,"[1, 2, 3, 4]"
112,2015,3,12,"[1, 2, 3, 4]"
113,2015,3,13,"[1, 2, 3, 4]"
114,2015,3,14,"[1, 2, 3, 4]"
115,2015,3,15,"[1, 2, 3, 4]"
116,2015,3,16,"[1, 2, 3, 4]"
117,2015,3,17,"[1, 2, 3, 4]"
118,2015,3,18,"[1, 2, 3, 4]"
119,2015,3,19,"[1, 2, 3, 4]"
120,2015,0,0,"[1, 2, 3, 4]"
121,2015,0,1,"[1, 2, 3, 4]"
122,2015,0,2,"[1, 2, 3, 4]"
123,2015,0,3,"[1, 2, 3, 4]"
124,2015,0,4,"[1, 2, 3, 4]"
125,2015,0,5,"[1, 2, 3, 4]"
126,2015,0,6,"[1, 2, 3, 4]"
127,2015,0,7,"[1, 2, 3, 4]"
128,2015,0,8,"[1, 2, 3, 4]"
129,2015,0,9,"[1, 2, 3, 4]"
130,2015,0,10,"[1, 2, 3, 4]"
131,2015,0,11,"[1, 2, 3, 4]"
132,2015,0,12,"[1, 2, 3, 4]"
133,2015,0,13,"[1, 2, 3, 4]"
134,2015,0,14,"[1, 2, 3, 4]"
135,2015,0,15,"[1, 2, 3, 4]"
136,2015,0,16,"[1, 2, 3, 4]"
137,2015,0,17,"[1, 2, 3, 4]"
138,2015,0,18,"[1, 2, 3, 4]"
139,2015,0,19,"[1, 2, 3, 4]"
140,2015,9,0,"[1, 2, 3, 4]"
141,2015,9,1,"[1, 2, 3, 4]"
142,2015,9,2,"[1, 2, 3, 4]"
143,2015,9,3,"[1, 2, 3, 4]"
144,2015,9,4,"[1, 2, 3, 4]"
145,2015,9,5,"[1, 2, 3, 4]"
146,2015,9,6,"[1, 2, 3, 4]"
147,2015,9,7,"[1, 2, 3, 4]"
148,2015,9,8,"[1, 2, 3, 4]"
149,2015,9,9,"[1, 2, 3, 4]"
150,2015,9,10,"[1, 2, 3, 4]"
151,2015,9,11,"[1, 2, 3, 4]"
152,2015,9,12,"[1, 2, 3, 4]"
153,2015,9,13,"[1, 2, 3, 4]"
154,2015,9,14,"[1, 2, 3, 4]"
155,2015,9,15,"[1, 2, 3, 4]"
156,2015,9,16,"[1, 2, 3, 4]"
157,2015,9,17,"[1, 2, 3, 4]"
158,2015,9,18,"[1, 2, 3, 4]"
159,2015,9,19,"[1, 2, 3, 4]"
160,2015,1,0,"[1, 2, 3, 4]"
161,2015,1,1,"[1, 2, 3, 4]"
162,2015,1,2,"[1, 2, 3, 4]"
163,2015,1,3,"[1, 2, 3, 4]"
164,2015,1,4,"[1, 2, 3, 4]"
165,2015,1,5,"[1, 2, 3, 4]"
166,2015,1,6,"[1, 2, 3, 4]"
167,2015,1,7,"[1, 2, 3, 4]"
168,2015,1,8,"[1, 2, 3, 4]"
169,2015,1,9,"[1, 2, 3, 4]"
170,2015,1,10,"[1, 2, 3, 4]"
171,2015,1,11,"[1, 2, 3, 4]"
172,2015,1,12,"[1, 2, 3, 4]"
173,2015,1,13,"[1, 2, 3, 4]"
174,2015,1,14,"[1, 2, 3, 4]"
175,2015,1,15,"[1, 2, 3, 4]"
176,2015,1,16,"[1, 2, 3, 4]"
177,2015,1,17,"[1, 2, 3, 4]"
178,2015,1,18,"[1, 2, 3, 4]"
179,2015,1,19,"[1, 2, 3, 4]"
180,2015,9,0,"[1, 2, 3, 4]"
181,2015,9,1,"[1, 2, 3, 4]"
182,2015,9,2,"[1, 2, 3, 4]"
183,2015,9,3,"[1, 2, 3, 4]"
184,2015,9,4,"[1, 2, 3, 4]"
185,2015,9,5,"[1, 2, 3, 4]"
186,2015,9,6,"[1, 2, 3, 4]"
187,2015,9,7,"[1, 2, 3, 4]"
188,2015,9,8,"[1, 2, 3, 4]"
189,2015,9,9,"[1, 2, 3, 4]"
190,2015,9,10,"[1, 2, 3, 4]"
191,2015,9,11,"[1, 2, 3, 4]"
192,2015,9,12,"[1, 2, 3, 4]"
193,2015,9,13,"[1, 2, 3, 4]"
194,2015,9,14,"[1, 2, 3, 4]"
195,2015,9,15,"[1, 2, 3, 4]"
196,2015,9,16,"[1, 2, 3, 4]"
197,2015,9,17,"[1, 2, 3, 4]"
198,2015,9,18,"[1, 2, 3, 4]"
199,2015,9,19,"[1, 2, 3, 4]"
200,2015,8,0,"[1, 2, 3, 4]"
201,2015,8,1,"[1, 2, 3, 4]"
202,2015,8,2,"[1, 2, 3, 4]"
203,2015,8,3,"[1, 2, 3, 4]"
204,2015,8,4,"[1, 2, 3, 4]"
205,2015,8,5,"[1, 2, 3, 4]"
206,2015,8,6,"[1, 2, 3, 4]"
207,2015,8,7,"[1, 2, 3, 4]"
208,2015,8,8,"[1, 2, 3, 4]"
209,2015,8,9,"[1, 2, 3, 4]"
210,2015,8,10,"[1, 2, 3, 4]"
211,2015,8,11,"[1, 2, 3, 4]"
212,2015,8,12,"[1, 2, 3, 4]"
213,2015,8,13,"[1, 2, 3, 4]"
214,2015,8,14,"[1, 2, 3, 4]"
215,2015,8,15,"[1, 2, 3, 4]"
216,2015,8,16,"[1, 2, 3, 4]"
217,2015,8,17,"[1, 2, 3, 4]"
218,2015,8,18,"[1, 2, 3, 4]"
219,2015,8,19,"[1, 2, 3, 4]"
220,2015,2,0,"[1, 2, 3, 4]"
221,2015,2,1,"[1, 2, 3, 4]"
222,2015,2,2,"[1, 2, 3, 4]"
223,2015,2,3,"[1, 2, 3, 4]"
224,2015,2,4,"[1, 2, 3, 4]"
225,2015,2,5,"[1, 2, 3, 4]"
226,2015,2,6,"[1, 2, 3, 4]"
227,2015,2,7,"[1, 2, 3, 4]"
228,2015,2,8,"[1, 2, 3, 4]"
229,2015,2,9,"[1, 2, 3, 4]"
230,2015,2,10,"[1, 2, 3, 4]"
231,2015,2,11,"[1, 2, 3, 4]"
232,2015,2,12,"[1, 2, 3, 4]"
233,2015,2,13,"[1, 2, 3, 4]"
234,2015,2,14,"[1, 2, 3, 4]"
235,2015,2,15,"[1, 2, 3, 4]"
236,2015,2,16,"[1, 2, 3, 4]"
237,2015,2,17,"[1, 2, 3, 4]"
238,2015,2,18,"[1, 2, 3, 4]"
239,2015,2,19,"[1, 2, 3, 4]"
240,2015,7,0,"[1, 2, 3, 4]"
241,2015,7,1,"[1, 2, 3, 4]"
242,2015,7,2,"[1, 2, 3, 4]"
243,2015,7,3,"[1, 2, 3, 4]"
244,2015,7,4,"[1, 2, 3, 4]"
245,2015,7,5,"[1, 2, 3, 4]"
246,2015,7,6,"[1, 2, 3, 4]"
247,2015,7,7,"[1, 2, 3, 4]"
248,2015,7,8,"[1, 2, 3, 4]"
249,2015,7,9,"[1, 2, 3, 4]"
250,2015,7,10,"[1, 2, 3, 4]"
251,2015,7,11,"[1, 2, 3, 4]"
252,2015,7,12,"[1, 2, 3, 4]"
253,2015,7,13,"[1, 2, 3, 4]"
254,2015,7,14,"[1, 2, 3, 4]"
255,2015,7,15,"[1, 2, 3, 4]"
256,2015,7,16,"[1, 2, 3, 4]"
257,2015,7,17,"[1, 2, 3, 4]"
258,2015,7,18,"[1, 2, 3, 4]"
259,2015,7,19,"[1, 2, 3, 4]"
260,2016,8,0,"[1, 2, 3, 4]"
261,2016,8,1,"[1, 2, 3, 4]"
262,2016,8,2,"[1, 2, 3, 4]"
263,2016,8,3,"[1, 2, 3, 4]"
264,2016,8,4,"[1, 2, 3, 4]"
265,2016,8,5,"[1, 2, 3, 4]"
266,2016,8,6,"[1, 2, 3, 4]"
267,2016,8,7,"[1, 2, 3, 4]"
268,2016,8,8,"[1, 2, 3, 4]"
269,2016,8,9,"[1, 2, 3, 4]"
270,2016,8,10,"[1, 2, 3, 4]"
271,2016,8,11,"[1, 2, 3, 4]"
272,2016,8,12,"[1, 2, 3, 4]"
273,2016,8,13,"[1, 2, 3, 4]"
274,2016,8,14,"[1, 2, 3, 4]"
275,2016,8,15,"[1, 2, 3, 4]"
276,2016,8,16,"[1, 2, 3, 4]"
277,2016,8,17,"[1, 2, 3, 4]"
278,2016,8,18,"[1, 2, 3, 4]"
279,2016,8,19,"[1, 2, 3, 4]"
280,2016,4,0,"[1, 2, 3, 4]"
281,2016,4,1,"[1, 2, 3, 4]"
282,2016,4,2,"[1, 2, 3, 4]"
283,2016,4,3,"[1, 2, 3, 4]"
284,2016,4,4,"[1, 2, 3, 4]"
285,2016,4,5,"[1, 2, 3, 4]"
286,2016,4,6,"[1, 2, 3, 4]"
287,2016,4,7,"[1, 2, 3, 4]"
288,2016,4,8,"[1, 2, 3, 4]"
289,2016,4,9,"[1, 2, 3, 4]"
290,2016,4,10,"[1, 2, 3, 4]"
291,2016,4,11,"[1, 2, 3, 4]"
292,2016,4,12,"[1, 2, 3, 4]"
293,2016,4,13,"[1, 2, 3, 4]"
294,2016,4,14,"[1, 2, 3, 4]"
295,2016,4,15,"[1, 2, 3, 4]"
296,2016,4,16,"[1, 2, 3, 4]"
297,2016,4,17,"[1, 2, 3, 4]"
298,2016,4,18,"[1, 2, 3, 4]"
299,2016,4,19,"[1, 2, 3, 4]"
300,2016,9,0,"[1, 2, 3, 4]"
301,2016,9,1,"[1, 2, 3, 4]"
302,2016,9,2,"[1, 2, 3, 4]"
303,2016,9,3,"[1, 2, 3, 4]"
304,2016,9,4,"[1, 2, 3, 4]"
305,2016,9,5,"[1, 2, 3, 4]"
306,2016,9,6,"[1, 2, 3, 4]"
307,2016,9,7,"[1, 2, 3, 4]"
308,2016,9,8,"[1, 2, 3, 4]"
309,2016,9,9,"[1, 2, 3, 4]"
310,2016,9,10,"[1, 2, 3, 4]"
